"Num"," Desc"," SMARTS"
3,"Group IVa,Va,VIa Periods 4-6 (Ge...)  *NOTE* spec wrong","[Ge,As,Se,Sn,Sb,Te,Tl,Pb,Bi]"
4,"actinide","[Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm,Md,No,Lr]"
5,"Group IIIB,IVB (Sc...)  *NOTE* spec wrong","[Sc,Ti,Y,Zr,Hf]"
6,"Lanthanide","[La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu]"
7,"Group VB,VIB,VIIB (V...) *NOTE* spec wrong","[V,Cr,Mn,Nb,Mo,Tc,Ta,W,Re]"
8,"QAAA@1","[!#6;!#1]1~*~*~*~1"
9,"Group VIII (Fe...)","[Fe,Co,Ni,Ru,Rh,Pd,Os,Ir,Pt]"
10,"Group IIa (Alkaline earth)","[Be,Mg,Ca,Sr,Ba,Ra]"
11,"4M Ring","*1~*~*~*~1"
12,"Group IB,IIB (Cu..)","[Cu,Zn,Ag,Cd,Au,Hg]"
13,"ON(C)C","[#8]~[#7](~[#6])~[#6]"
14,"S-S","[#16]-[#16]"
15,"OC(O)O","[#8]~[#6](~[#8])~[#8]"
16,"QAA@1","[!#6;!#1]1~*~*~1"
17,"CTC","[#6]#[#6]"
18,"Group IIIA (B...) *NOTE* spec wrong","[B,Al,Ga,In,Tl]"
19,"7M Ring","*1~*~*~*~*~*~*~1"
20,"Si","[Si]"
21,"C=C(Q)Q","[#6]=[#6](~[!#6;!#1])~[!#6;!#1]"
22,"3M Ring","*1~*~*~1"
23,"NC(O)O","[#7]~[#6](~[#8])~[#8]"
24,"N-O","[#7]-[#8]"
25,"NC(N)N","[#7]~[#6](~[#7])~[#7]"
26,"C$=C($A)$A","[#6]=;@[#6](@*)@*"
27,"I","[I]"
28,"QCH2Q","[!#6;!#1]~[CH2]~[!#6;!#1]"
29,"P","[#15]"
30,"CQ(C)(C)A","[#6]~[!#6;!#1](~[#6])(~[#6])~*"
31,"QX","[!#6;!#1]~[F,Cl,Br,I]"
32,"CSN","[#6]~[#16]~[#7]"
33,"NS","[#7]~[#16]"
34,"CH2=A","[CH2]=*"
35,"Group IA (Alkali Metal)","[Li,Na,K,Rb,Cs,Fr]"
36,"S Heterocycle","[#16R]"
37,"NC(O)N","[#7]~[#6](~[#8])~[#7]"
38,"NC(C)N","[#7]~[#6](~[#6])~[#7]"
39,"OS(O)O","[#8]~[#16](~[#8])~[#8]"
40,"S-O","[#16]-[#8]"
41,"CTN","[#6]#[#7]"
42,"F","F"
43,"QHAQH","[!C;!c;!#1;!H0]~*~[!C;!c;!#1;!H0]"
45,"C=CN","[#6]=[#6]~[#7]"
46,"BR","Br"
47,"SAN","[#16]~*~[#7]"
48,"OQ(O)O","[#8]~[!#6;!#1](~[#8])(~[#8])"
49,"CHARGE  ","[!+0]"
50,"C=C(C)C","[#6]=[#6](~[#6])~[#6]"
51,"CSO","[#6]~[#16]~[#8]"
52,"NN","[#7]~[#7]"
53,"QHAAAQH","[!#6;!#1;!H0]~*~*~*~[!#6;!#1;!H0]"
54,"QHAAQH","[!#6;!#1;!H0]~*~*~[!#6;!#1;!H0]"
55,"OSO","[#8]~[#16]~[#8]"
56,"ON(O)C","[#8]~[#7](~[#8])~[#6]"
57,"O Heterocycle","[#8R]"
58,"QSQ","[!#6;!#1]~[#16]~[!#6;!#1]"
59,"Snot%A%A","[#16]!:*:*"
60,"S=O","[#16]=[#8]"
61,"AS(A)A","*~[#16](~*)~*"
62,"A$!A$A","*@*!@*@*"
63,"N=O","[#7]=[#8]"
64,"A$A!S","*@*!@[#16]"
65,"C%N","c:n"
66,"CC(C)(C)A","[#6]~[#6](~[#6])(~[#6])~*"
67,"QS","[!#6;!#1]~[#16]"
68,"QHQH (&...) FIX: incomplete definition","[!#6;!#1;!H0]~[!#6;!#1;!H0]"
69,"QQH","[!#6;!#1]~[!#6;!#1;!H0]"
70,"QNQ","[!#6;!#1]~[#7]~[!#6;!#1]"
71,"NO","[#7]~[#8]"
72,"OAAO","[#8]~*~*~[#8]"
73,"S=A","[#16]=*"
74,"CH3ACH3","[CH3]~*~[CH3]"
75,"A!N$A","*!@[#7]@*"
76,"C=C(A)A","[#6]=[#6](~*)~*"
77,"NAN","[#7]~*~[#7]"
78,"C=N","[#6]=[#7]"
79,"NAAN","[#7]~*~*~[#7]"
80,"NAAAN","[#7]~*~*~*~[#7]"
81,"SA(A)A","[#16]~*(~*)~*"
82,"ACH2QH","*~[CH2]~[!#6;!#1;!H0]"
83,"QAAAA@1","[!#6;!#1]1~*~*~*~*~1"
84,"NH2","[NH2]"
85,"CN(C)C","[#6]~[#7](~[#6])~[#6]"
86,"CH2QCH2","[C;H2,H3][!#6;!#1][C;H2,H3]"
87,"X!A$A","[F,Cl,Br,I]!@*@*"
88,"S","[#16]"
89,"OAAAO","[#8]~*~*~*~[#8]"
90,"QHAACH2A","[$([!#6;!#1;!H0]~*~*~[CH2]~*),$([!#6;!#1;!H0;R]1@[R]@[R]@[CH2;R]1),$([!#6;!#1;!H0]~[R]1@[R]@[CH2;R]1)]"
91,"QHAAACH2A","[$([!#6;!#1;!H0]~*~*~*~[CH2]~*),$([!#6;!#1;!H0;R]1@[R]@[R]@[R]@[CH2;R]1),$([!#6;!#1;!H0]~[R]1@[R]@[R]@[CH2;R]1),$([!#6;!#1;!H0]~*~[R]1@[R]@[CH2;R]1)]"
92,"OC(N)C","[#8]~[#6](~[#7])~[#6]"
93,"QCH3","[!#6;!#1]~[CH3]"
94,"QN","[!#6;!#1]~[#7]"
95,"NAAO","[#7]~*~*~[#8]"
96,"5 M ring","*1~*~*~*~*~1"
97,"NAAAO","[#7]~*~*~*~[#8]"
98,"QAAAAA@1","[!#6;!#1]1~*~*~*~*~*~1"
99,"C=C","[#6]=[#6]"
100,"ACH2N","*~[CH2]~[#7]"
101,"8M Ring or larger. This only handles up to ring sizes of 14","[$([R]@1@[R]@[R]@[R]@[R]@[R]@[R]@[R]1),$([R]@1@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]1),$([R]@1@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]1),$([R]@1@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]1),$([R]@1@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]1),$([R]@1@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]1),$([R]@1@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]1)]"
102,"QO","[!#6;!#1]~[#8]"
103,"CL","Cl"
104,"QHACH2A","[!#6;!#1;!H0]~*~[CH2]~*"
105,"A$A($A)$A","*@*(@*)@*"
106,"QA(Q)Q","[!#6;!#1]~*(~[!#6;!#1])~[!#6;!#1]"
107,"XA(A)A","[F,Cl,Br,I]~*(~*)~*"
108,"CH3AAACH2A","[CH3]~*~*~*~[CH2]~*"
109,"ACH2O","*~[CH2]~[#8]"
110,"NCO","[#7]~[#6]~[#8]"
111,"NACH2A","[#7]~*~[CH2]~*"
112,"AA(A)(A)A","*~*(~*)(~*)~*"
113,"Onot%A%A","[#8]!:*:*"
114,"CH3CH2A","[CH3]~[CH2]~*"
115,"CH3ACH2A","[CH3]~*~[CH2]~*"
116,"CH3AACH2A","[$([CH3]~*~*~[CH2]~*),$([CH3]~*1~*~[CH2]1)]"
117,"NAO","[#7]~*~[#8]"
118,"ACH2CH2A > 1","[$(*~[CH2]~[CH2]~*),$(*1~[CH2]~[CH2]1)]"
119,"N=A","[#7]=*"
120,"Heterocyclic atom > 1 (&...) FIX: incomplete definition","[!#6;R]"
121,"N Heterocycle","[#7;R]"
122,"AN(A)A","*~[#7](~*)~*"
123,"OCO","[#8]~[#6]~[#8]"
124,"QQ","[!#6;!#1]~[!#6;!#1]"
125,"Aromatic Ring > 1","a"
126,"A!O!A","*!@[#8]!@*"
127,"A$A!O > 1 (&...) FIX: incomplete definition","*@*!@[#8]"
128,"ACH2AAACH2A","[$(*~[CH2]~*~*~*~[CH2]~*),$([R]1@[CH2;R]@[R]@[R]@[R]@[CH2;R]1),$(*~[CH2]~[R]1@[R]@[R]@[CH2;R]1),$(*~[CH2]~*~[R]1@[R]@[CH2;R]1)]"
129,"ACH2AACH2A","[$(*~[CH2]~*~*~[CH2]~*),$([R]1@[CH2]@[R]@[R]@[CH2;R]1),$(*~[CH2]~[R]1@[R]@[CH2;R]1)]"
130,"QQ > 1 (&...)  FIX: incomplete definition","[!#6;!#1]~[!#6;!#1]"
131,"QH > 1","[!#6;!#1;!H0]"
132,"OACH2A","[#8]~*~[CH2]~*"
133,"A$A!N","*@*!@[#7]"
134,"X (HALOGEN)","[F,Cl,Br,I]"
135,"Nnot%A%A","[#7]!:*:*"
136,"O=A>1 ","[#8]=*"
137,"Heterocycle","[!C;!c;R]"
138,"QCH2A>1 (&...) FIX: incomplete definition","[!#6;!#1]~[CH2]~*"
139,"OH","[O;!H0]"
140,"O > 3 (&...) FIX: incomplete definition","[#8]"
141,"CH3 > 2  (&...) FIX: incomplete definition","[CH3]"
142,"N > 1","[#7]"
143,"A$A!O","*@*!@[#8]"
144,"Anot%A%Anot%A","*!:*:*!:*"
145,"6M ring > 1","*1~*~*~*~*~*~1"
146,"O > 2","[#8]"
147,"ACH2CH2A","[$(*~[CH2]~[CH2]~*),$([R]1@[CH2;R]@[CH2;R]1)]"
148,"AQ(A)A","*~[!#6;!#1](~*)~*"
149,"CH3 > 1","[C;H3,H4]"
150,"A!A$A!A","*!@*@*!@*"
151,"NH","[#7;!H0]"
152,"OC(C)C","[#8]~[#6](~[#6])~[#6]"
153,"QCH2A","[!#6;!#1]~[CH2]~*"
154,"C=O","[#6]=[#8]"
155,"A!CH2!A","*!@[CH2]!@*"
156,"NA(A)A","[#7]~*(~*)~*"
157,"C-O","[#6]-[#8]"
158,"C-N","[#6]-[#7]"
159,"O>1","[#8]"
160,"CH3","[C;H3,H4]"
161,"N","[#7]"
162,"Aromatic","a"
163,"6M Ring","*1~*~*~*~*~*~1"
164,"O","[#8]"
