"Bit","Description","SMARTS"
1,"Primary carbon","[CX4H3][#6]"
2,"Secondary carbon","[CX4H2]([#6])[#6]"
3,"Tertiary carbon","[CX4H1]([#6])([#6])[#6]"
4,"Quaternary carbon","[CX4]([#6])([#6])([#6])[#6]"
5,"Alkene","[CX3;$([H2]),$([H1][#6]),$(C([#6])[#6])]=[CX3;$([H2]),$([H1][#6]),$(C([#6])[#6])]"
6,"Alkyne","[CX2]#[CX2]"
7,"Allene","[CX3]=[CX2]=[CX3]"
8,"Alkylchloride","[ClX1][CX4]"
9,"Alkylfluoride","[FX1][CX4]"
10,"Alkylbromide","[BrX1][CX4]"
11,"Alkyliodide","[IX1][CX4]"
12,"Alcohol","[OX2H][CX4;!$(C([OX2H])[O,S,#7,#15])]"
13,"Primary alcohol","[OX2H][CX4H2;!$(C([OX2H])[O,S,#7,#15])]"
14,"Secondary alcohol","[OX2H][CX4H;!$(C([OX2H])[O,S,#7,#15])]"
15,"Tertiary alcohol","[OX2H][CX4D4;!$(C([OX2H])[O,S,#7,#15])]"
16,"Dialkylether","[OX2]([CX4;!$(C([OX2])[O,S,#7,#15,F,Cl,Br,I])])[CX4;!$(C([OX2])[O,S,#7,#15])]"
17,"Dialkylthioether","[SX2]([CX4;!$(C([OX2])[O,S,#7,#15,F,Cl,Br,I])])[CX4;!$(C([OX2])[O,S,#7,#15])]"
18,"Alkylarylether","[OX2](c)[CX4;!$(C([OX2])[O,S,#7,#15,F,Cl,Br,I])]"
19,"Diarylether","[c][OX2][c]"
20,"Alkylarylthioether","[SX2](c)[CX4;!$(C([OX2])[O,S,#7,#15,F,Cl,Br,I])]"
21,"Diarylthioether","[c][SX2][c]"
22,"Oxonium","[O+;!$([O]~[!#6]);!$([S]*~[#7,#8,#15,#16])]"
23,"Amine","[NX3+0,NX4+;!$([N]~[!#6]);!$([N]*~[#7,#8,#15,#16])]"
24,"Primary aliph amine","[NX3H2+0,NX4H3+;!$([N][!C]);!$([N]*~[#7,#8,#15,#16])]"
25,"Secondary aliph amine","[NX3H1+0,NX4H2+;!$([N][!C]);!$([N]*~[#7,#8,#15,#16])]"
26,"Tertiary aliph amine","[NX3H0+0,NX4H1+;!$([N][!C]);!$([N]*~[#7,#8,#15,#16])]"
27,"Quaternary aliph ammonium","[NX4H0+;!$([N][!C]);!$([N]*~[#7,#8,#15,#16])]"
28,"Primary arom amine","[NX3H2+0,NX4H3+]c"
29,"Secondary arom amine","[NX3H1+0,NX4H2+;!$([N][!c]);!$([N]*~[#7,#8,#15,#16])]"
30,"Tertiary arom amine","[NX3H0+0,NX4H1+;!$([N][!c]);!$([N]*~[#7,#8,#15,#16])]"
31,"Quaternary arom ammonium","[NX4H0+;!$([N][!c]);!$([N]*~[#7,#8,#15,#16])]"
32,"Secondary mixed amine","[NX3H1+0,NX4H2+;$([N]([c])[C]);!$([N]*~[#7,#8,#15,#16])]"
33,"Tertiary mixed amine","[NX3H0+0,NX4H1+;$([N]([c])([C])[#6]);!$([N]*~[#7,#8,#15,#16])]"
34,"Quaternary mixed ammonium","[NX4H0+;$([N]([c])([C])[#6][#6]);!$([N]*~[#7,#8,#15,#16])]"
35,"Ammonium","[N+;!$([N]~[!#6]);!$(N=*);!$([N]*~[#7,#8,#15,#16])]"
36,"Alkylthiol","[SX2H][CX4;!$(C([SX2H])~[O,S,#7,#15])]"
37,"Dialkylthioether","[SX2]([CX4;!$(C([SX2])[O,S,#7,#15,F,Cl,Br,I])])[CX4;!$(C([SX2])[O,S,#7,#15])]"
38,"Alkylarylthioether","[SX2](c)[CX4;!$(C([SX2])[O,S,#7,#15])]"
39,"Disulfide","[SX2D2][SX2D2]"
40,"1,2-Aminoalcohol","[OX2H][CX4;!$(C([OX2H])[O,S,#7,#15,F,Cl,Br,I])][CX4;!$(C([N])[O,S,#7,#15])][NX3;!$(NC=[O,S,N])]"
41,"1,2-Diol","[OX2H][CX4;!$(C([OX2H])[O,S,#7,#15])][CX4;!$(C([OX2H])[O,S,#7,#15])][OX2H]"
42,"1,1-Diol","[OX2H][CX4;!$(C([OX2H])([OX2H])[O,S,#7,#15])][OX2H]"
43,"Hydroperoxide","[OX2H][OX2]"
44,"Peroxo","[OX2D2][OX2D2]"
45,"Organolithium compounds","[LiX1][#6,#14]"
46,"Organomagnesium compounds","[MgX2][#6,#14]"
47,"Organometallic compounds","[!#1;!#5;!#6;!#7;!#8;!#9;!#14;!#15;!#16;!#17;!#33;!#34;!#35;!#52;!#53;!#85]~[#6;!-]"
48,"Aldehyde","[$([CX3H][#6]),$([CX3H2])]=[OX1]"
49,"Ketone","[#6][CX3](=[OX1])[#6]"
50,"Thioaldehyde","[$([CX3H][#6]),$([CX3H2])]=[SX1]"
51,"Thioketone","[#6][CX3](=[SX1])[#6]"
52,"Imine","[NX2;$([N][#6]),$([NH]);!$([N][CX3]=[#7,#8,#15,#16])]=[CX3;$([CH2]),$([CH][#6]),$([C]([#6])[#6])]"
53,"Immonium","[NX3+;!$([N][!#6]);!$([N][CX3]=[#7,#8,#15,#16])]"
54,"Oxime","[NX2](=[CX3;$([CH2]),$([CH][#6]),$([C]([#6])[#6])])[OX2H]"
55,"Oximether","[NX2](=[CX3;$([CH2]),$([CH][#6]),$([C]([#6])[#6])])[OX2][#6;!$(C=[#7,#8])]"
56,"Acetal","[OX2]([#6;!$(C=[O,S,N])])[CX4;!$(C(O)(O)[!#6])][OX2][#6;!$(C=[O,S,N])]"
57,"Hemiacetal","[OX2H][CX4;!$(C(O)(O)[!#6])][OX2][#6;!$(C=[O,S,N])]"
58,"Aminal","[NX3v3;!$(NC=[#7,#8,#15,#16])]([#6])[CX4;!$(C(N)(N)[!#6])][NX3v3;!$(NC=[#7,#8,#15,#16])][#6]"
59,"Hemiaminal","[NX3v3;!$(NC=[#7,#8,#15,#16])]([#6])[CX4;!$(C(N)(N)[!#6])][OX2H]"
60,"Thioacetal","[SX2]([#6;!$(C=[O,S,N])])[CX4;!$(C(S)(S)[!#6])][SX2][#6;!$(C=[O,S,N])]"
61,"Thiohemiacetal","[SX2]([#6;!$(C=[O,S,N])])[CX4;!$(C(S)(S)[!#6])][OX2H]"
62,"Halogen acetal like","[NX3v3,SX2,OX2;!$(*C=[#7,#8,#15,#16])][CX4;!$(C([N,S,O])([N,S,O])[!#6])][FX1,ClX1,BrX1,IX1]"
63,"Acetal like","[NX3v3,SX2,OX2;!$(*C=[#7,#8,#15,#16])][CX4;!$(C([N,S,O])([N,S,O])[!#6])][FX1,ClX1,BrX1,IX1,NX3v3,SX2,OX2;!$(*C=[#7,#8,#15,#16])]"
64,"Halogenmethylen ester and similar","[NX3v3,SX2,OX2;$(**=[#7,#8,#15,#16])][CX4;!$(C([N,S,O])([N,S,O])[!#6])][FX1,ClX1,BrX1,IX1]"
65,"NOS methylen ester and similar","[NX3v3,SX2,OX2;$(**=[#7,#8,#15,#16])][CX4;!$(C([N,S,O])([N,S,O])[!#6])][NX3v3,SX2,OX2;!$(*C=[#7,#8,#15,#16])]"
66,"Hetero methylen ester and similar","[NX3v3,SX2,OX2;$(**=[#7,#8,#15,#16])][CX4;!$(C([N,S,O])([N,S,O])[!#6])][FX1,ClX1,BrX1,IX1,NX3v3,SX2,OX2;!$(*C=[#7,#8,#15,#16])]"
67,"Cyanhydrine","[NX1]#[CX2][CX4;$([CH2]),$([CH]([CX2])[#6]),$(C([CX2])([#6])[#6])][OX2H]"
68,"Chloroalkene","[ClX1][CX3]=[CX3]"
69,"Fluoroalkene","[FX1][CX3]=[CX3]"
70,"Bromoalkene","[BrX1][CX3]=[CX3]"
71,"Iodoalkene","[IX1][CX3]=[CX3]"
72,"Enol","[OX2H][CX3;$([H1]),$(C[#6])]=[CX3]"
73,"Endiol","[OX2H][CX3;$([H1]),$(C[#6])]=[CX3;$([H1]),$(C[#6])][OX2H]"
74,"Enolether","[OX2]([#6;!$(C=[N,O,S])])[CX3;$([H0][#6]),$([H1])]=[CX3]"
75,"Enolester","[OX2]([CX3]=[OX1])[#6X3;$([#6][#6]),$([H1])]=[#6X3;!$(C[OX2H])]"
76,"Enamine","[NX3;$([NH2][CX3]),$([NH1]([CX3])[#6]),$([N]([CX3])([#6])[#6]);!$([N]*=[#7,#8,#15,#16])][CX3;$([CH]),$([C][#6])]=[CX3]"
77,"Thioenol","[SX2H][CX3;$([H1]),$(C[#6])]=[CX3]"
78,"Thioenolether","[SX2]([#6;!$(C=[N,O,S])])[CX3;$(C[#6]),$([CH])]=[CX3]"
79,"Acylchloride","[CX3;$([R0][#6]),$([H1R0])](=[OX1])[ClX1]"
80,"Acylfluoride","[CX3;$([R0][#6]),$([H1R0])](=[OX1])[FX1]"
81,"Acylbromide","[CX3;$([R0][#6]),$([H1R0])](=[OX1])[BrX1]"
82,"Acyliodide","[CX3;$([R0][#6]),$([H1R0])](=[OX1])[IX1]"
83,"Acylhalide","[CX3;$([R0][#6]),$([H1R0])](=[OX1])[FX1,ClX1,BrX1,IX1]"
84,"Carboxylic acid","[CX3;$([R0][#6]),$([H1R0])](=[OX1])[$([OX2H]),$([OX1-])]"
85,"Carboxylic ester","[CX3;$([R0][#6]),$([H1R0])](=[OX1])[OX2][#6;!$(C=[O,N,S])]"
86,"Lactone","[#6][#6X3R](=[OX1])[#8X2][#6;!$(C=[O,N,S])]"
87,"Carboxylic anhydride","[CX3;$([H0][#6]),$([H1])](=[OX1])[#8X2][CX3;$([H0][#6]),$([H1])](=[OX1])"
88,"Carboxylic acid derivative","[$([#6X3H0][#6]),$([#6X3H])](=[!#6])[!#6]"
89,"Carbothioic acid","[CX3;!R;$([C][#6]),$([CH]);$([C](=[OX1])[$([SX2H]),$([SX1-])]),$([C](=[SX1])[$([OX2H]),$([OX1-])])]"
90,"Carbothioic S ester","[CX3;$([R0][#6]),$([H1R0])](=[OX1])[SX2][#6;!$(C=[O,N,S])]"
91,"Carbothioic S lactone","[#6][#6X3R](=[OX1])[#16X2][#6;!$(C=[O,N,S])]"
92,"Carbothioic O ester","[CX3;$([H0][#6]),$([H1])](=[SX1])[OX2][#6;!$(C=[O,N,S])]"
93,"Carbothioic O lactone","[#6][#6X3R](=[SX1])[#8X2][#6;!$(C=[O,N,S])]"
94,"Carbothioic halide","[CX3;$([H0][#6]),$([H1])](=[SX1])[FX1,ClX1,BrX1,IX1]"
95,"Carbodithioic acid","[CX3;!R;$([C][#6]),$([CH]);$([C](=[SX1])[SX2H])]"
96,"Carbodithioic ester","[CX3;!R;$([C][#6]),$([CH]);$([C](=[SX1])[SX2][#6;!$(C=[O,N,S])])]"
97,"Carbodithiolactone","[#6][#6X3R](=[SX1])[#16X2][#6;!$(C=[O,N,S])]"
98,"Amide","[CX3;$([R0][#6]),$([H1R0])](=[OX1])[#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
99,"Primary amide","[CX3;$([R0][#6]),$([H1R0])](=[OX1])[NX3H2]"
100,"Secondary amide","[CX3;$([R0][#6]),$([H1R0])](=[OX1])[#7X3H1][#6;!$(C=[O,N,S])]"
101,"Tertiary amide","[CX3;$([R0][#6]),$([H1R0])](=[OX1])[#7X3H0]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])]"
102,"Lactam","[#6R][#6X3R](=[OX1])[#7X3;$([H1][#6;!$(C=[O,N,S])]),$([H0]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
103,"Alkyl imide","[#6X3;$([H0][#6]),$([H1])](=[OX1])[#7X3H0]([#6])[#6X3;$([H0][#6]),$([H1])](=[OX1])"
104,"N hetero imide","[#6X3;$([H0][#6]),$([H1])](=[OX1])[#7X3H0]([!#6])[#6X3;$([H0][#6]),$([H1])](=[OX1])"
105,"Imide acidic","[#6X3;$([H0][#6]),$([H1])](=[OX1])[#7X3H1][#6X3;$([H0][#6]),$([H1])](=[OX1])"
106,"Thioamide","[$([CX3;!R][#6]),$([CX3H;!R])](=[SX1])[#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
107,"Thiolactam","[#6R][#6X3R](=[SX1])[#7X3;$([H1][#6;!$(C=[O,N,S])]),$([H0]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
108,"Oximester","[#6X3;$([H0][#6]),$([H1])](=[OX1])[#8X2][#7X2]=,:[#6X3;$([H0]([#6])[#6]),$([H1][#6]),$([H2])]"
109,"Amidine","[NX3;!$(NC=[O,S])][CX3;$([CH]),$([C][#6])]=[NX2;!$(NC=[O,S])]"
110,"Hydroxamic acid","[CX3;$([H0][#6]),$([H1])](=[OX1])[#7X3;$([H1]),$([H0][#6;!$(C=[O,N,S])])][$([OX2H]),$([OX1-])]"
111,"Hydroxamic acid ester","[CX3;$([H0][#6]),$([H1])](=[OX1])[#7X3;$([H1]),$([H0][#6;!$(C=[O,N,S])])][OX2][#6;!$(C=[O,N,S])]"
112,"Imidoacid","[CX3R0;$([H0][#6]),$([H1])](=[NX2;$([H1]),$([H0][#6;!$(C=[O,N,S])])])[$([OX2H]),$([OX1-])]"
113,"Imidoacid cyclic","[#6R][#6X3R](=,:[#7X2;$([H1]),$([H0][#6;!$(C=[O,N,S])])])[$([OX2H]),$([OX1-])]"
114,"Imidoester","[CX3R0;$([H0][#6]),$([H1])](=[NX2;$([H1]),$([H0][#6;!$(C=[O,N,S])])])[OX2][#6;!$(C=[O,N,S])]"
115,"Imidolactone","[#6R][#6X3R](=,:[#7X2;$([H1]),$([H0][#6;!$(C=[O,N,S])])])[OX2][#6;!$(C=[O,N,S])]"
116,"Imidothioacid","[CX3R0;$([H0][#6]),$([H1])](=[NX2;$([H1]),$([H0][#6;!$(C=[O,N,S])])])[$([SX2H]),$([SX1-])]"
117,"Imidothioacid cyclic","[#6R][#6X3R](=,:[#7X2;$([H1]),$([H0][#6;!$(C=[O,N,S])])])[$([SX2H]),$([SX1-])]"
118,"Imidothioester","[CX3R0;$([H0][#6]),$([H1])](=[NX2;$([H1]),$([H0][#6;!$(C=[O,N,S])])])[SX2][#6;!$(C=[O,N,S])]"
119,"Imidothiolactone","[#6R][#6X3R](=,:[#7X2;$([H1]),$([H0][#6;!$(C=[O,N,S])])])[SX2][#6;!$(C=[O,N,S])]"
120,"Amidine","[#7X3v3;!$(N([#6X3]=[#7X2])C=[O,S])][CX3R0;$([H1]),$([H0][#6])]=[NX2v3;!$(N(=[#6X3][#7X3])C=[O,S])]"
121,"Imidolactam","[#6][#6X3R;$([H0](=[NX2;!$(N(=[#6X3][#7X3])C=[O,S])])[#7X3;!$(N([#6X3]=[#7X2])C=[O,S])]),$([H0](-[NX3;!$(N([#6X3]=[#7X2])C=[O,S])])=,:[#7X2;!$(N(=[#6X3][#7X3])C=[O,S])])]"
122,"Imidoylhalide","[CX3R0;$([H0][#6]),$([H1])](=[NX2;$([H1]),$([H0][#6;!$(C=[O,N,S])])])[FX1,ClX1,BrX1,IX1]"
123,"Imidoylhalide cyclic","[#6R][#6X3R](=,:[#7X2;$([H1]),$([H0][#6;!$(C=[O,N,S])])])[FX1,ClX1,BrX1,IX1]"
124,"Amidrazone","[$([$([#6X3][#6]),$([#6X3H])](=[#7X2v3])[#7X3v3][#7X3v3]),$([$([#6X3][#6]),$([#6X3H])]([#7X3v3])=[#7X2v3][#7X3v3])]"
125,"Alpha aminoacid","[NX3,NX4+;!$([N]~[!#6]);!$([N]*~[#7,#8,#15,#16])][C][CX3](=[OX1])[OX2H,OX1-]"
126,"Alpha hydroxyacid","[OX2H][C][CX3](=[OX1])[OX2H,OX1-]"
127,"Peptide middle","[NX3;$([N][CX3](=[OX1])[C][NX3,NX4+])][C][CX3](=[OX1])[NX3;$([N][C][CX3](=[OX1])[NX3,OX2,OX1-])]"
128,"Peptide C term","[NX3;$([N][CX3](=[OX1])[C][NX3,NX4+])][C][CX3](=[OX1])[OX2H,OX1-]"
129,"Peptide N term","[NX3,NX4+;!$([N]~[!#6]);!$([N]*~[#7,#8,#15,#16])][C][CX3](=[OX1])[NX3;$([N][C][CX3](=[OX1])[NX3,OX2,OX1-])]"
130,"Carboxylic orthoester","[#6][OX2][CX4;$(C[#6]),$([CH])]([OX2][#6])[OX2][#6]"
131,"Ketene","[CX3]=[CX2]=[OX1]"
132,"Ketenacetal","[#7X2,#8X3,#16X2;$(*[#6,#14])][#6X3]([#7X2,#8X3,#16X2;$(*[#6,#14])])=[#6X3]"
133,"Nitrile","[NX1]#[CX2]"
134,"Isonitrile","[CX1-]#[NX2+]"
135,"Vinylogous carbonyl or carboxyl derivative","[#6X3](=[OX1])[#6X3]=,:[#6X3][#7,#8,#16,F,Cl,Br,I]"
136,"Vinylogous acid","[#6X3](=[OX1])[#6X3]=,:[#6X3][$([OX2H]),$([OX1-])]"
137,"Vinylogous ester","[#6X3](=[OX1])[#6X3]=,:[#6X3][#6;!$(C=[O,N,S])]"
138,"Vinylogous amide","[#6X3](=[OX1])[#6X3]=,:[#6X3][#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
139,"Vinylogous halide","[#6X3](=[OX1])[#6X3]=,:[#6X3][FX1,ClX1,BrX1,IX1]"
140,"Carbonic acid dieester","[#6;!$(C=[O,N,S])][#8X2][#6X3](=[OX1])[#8X2][#6;!$(C=[O,N,S])]"
141,"Carbonic acid esterhalide","[#6;!$(C=[O,N,S])][OX2;!R][CX3](=[OX1])[OX2][FX1,ClX1,BrX1,IX1]"
142,"Carbonic acid monoester","[#6;!$(C=[O,N,S])][OX2;!R][CX3](=[OX1])[$([OX2H]),$([OX1-])]"
143,"Carbonic acid derivatives","[!#6][#6X3](=[!#6])[!#6]"
144,"Thiocarbonic acid dieester","[#6;!$(C=[O,N,S])][#8X2][#6X3](=[SX1])[#8X2][#6;!$(C=[O,N,S])]"
145,"Thiocarbonic acid esterhalide","[#6;!$(C=[O,N,S])][OX2;!R][CX3](=[SX1])[OX2][FX1,ClX1,BrX1,IX1]"
146,"Thiocarbonic acid monoester","[#6;!$(C=[O,N,S])][OX2;!R][CX3](=[SX1])[$([OX2H]),$([OX1-])]"
147,"Urea","[#7X3;!$([#7][!#6])][#6X3](=[OX1])[#7X3;!$([#7][!#6])]"
148,"0.07%","[#7X3;!$([#7][!#6])][#6X3](=[SX1])[#7X3;!$([#7][!#6])]"
149,"Isourea","[#7X2;!$([#7][!#6])]=,:[#6X3]([#8X2&!$([#8][!#6]),OX1-])[#7X3;!$([#7][!#6])]"
150,"Isothiourea","[#7X2;!$([#7][!#6])]=,:[#6X3]([#16X2&!$([#16][!#6]),SX1-])[#7X3;!$([#7][!#6])]"
151,"Guanidine","[N;v3X3,v4X4+][CX3](=[N;v3X2,v4X3+])[N;v3X3,v4X4+]"
152,"Carbaminic acid","[NX3]C(=[OX1])[O;X2H,X1-]"
153,"Urethan","[#7X3][#6](=[OX1])[#8X2][#6]"
154,"Biuret","[#7X3][#6](=[OX1])[#7X3][#6](=[OX1])[#7X3]"
155,"Semicarbazide","[#7X3][#7X3][#6X3]([#7X3;!$([#7][#7])])=[OX1]"
156,"Carbazide","[#7X3][#7X3][#6X3]([#7X3][#7X3])=[OX1]"
157,"Semicarbazone","[#7X2](=[#6])[#7X3][#6X3]([#7X3;!$([#7][#7])])=[OX1]"
158,"Carbazone","[#7X2](=[#6])[#7X3][#6X3]([#7X3][#7X3])=[OX1]"
159,"Thiosemicarbazide","[#7X3][#7X3][#6X3]([#7X3;!$([#7][#7])])=[SX1]"
160,"Thiocarbazide","[#7X3][#7X3][#6X3]([#7X3][#7X3])=[SX1]"
