"Bit","Description","SMARTS"
161,"Thiosemicarbazone","[#7X2](=[#6])[#7X3][#6X3]([#7X3;!$([#7][#7])])=[SX1]"
162,"Thiocarbazone","[#7X2](=[#6])[#7X3][#6X3]([#7X3][#7X3])=[SX1]"
163,"Isocyanate","[NX2]=[CX2]=[OX1]"
164,"Cyanate","[OX2][CX2]#[NX1]"
165,"Isothiocyanate","[NX2]=[CX2]=[SX1]"
166,"Thiocyanate","[SX2][CX2]#[NX1]"
167,"Carbodiimide","[NX2]=[CX2]=[NX2]"
168,"Orthocarbonic derivatives","[CX4H0]([O,S,#7])([O,S,#7])([O,S,#7])[O,S,#7,F,Cl,Br,I]"
169,"Phenol","[OX2H][c]"
170,"1,2-Diphenol","[OX2H][c][c][OX2H]"
171,"Arylchloride","[Cl][c]"
172,"Arylfluoride","[F][c]"
173,"Arylbromide","[Br][c]"
174,"Aryliodide","[I][c]"
175,"Arylthiol","[SX2H][c]"
176,"Iminoarene","[c]=[NX2;$([H1]),$([H0][#6;!$([C]=[N,S,O])])]"
177,"Oxoarene","[c]=[OX1]"
178,"Thioarene","[c]=[SX1]"
179,"Hetero N basic H","[nX3H1+0]"
180,"Hetero N basic no H","[nX3H0+0]"
181,"Hetero N nonbasic","[nX2,nX3+]"
182,"Hetero O","[o]"
183,"Hetero S","[sX2]"
184,"Heteroaromatic","[a;!c]"
185,"Nitrite","[NX2](=[OX1])[O;$([X2]),$([X1-])]"
186,"Thionitrite","[SX2][NX2]=[OX1]"
187,"Nitrate","[$([NX3](=[OX1])(=[OX1])[O;$([X2]),$([X1-])]),$([NX3+]([OX1-])(=[OX1])[O;$([X2]),$([X1-])])]"
188,"Nitro","[$([NX3](=O)=O),$([NX3+](=O)[O-])][!#8]"
189,"Nitroso","[NX2](=[OX1])[!#7;!#8]"
190,"Azide","[NX1]~[NX2]~[NX2,NX1]"
191,"Acylazide","[CX3](=[OX1])[NX2]~[NX2]~[NX1]"
192,"Diazo","[$([#6]=[NX2+]=[NX1-]),$([#6-]-[NX2+]#[NX1])]"
193,"Diazonium","[#6][NX2+]#[NX1]"
194,"Nitrosamine","[#7;!$(N*=O)][NX2]=[OX1]"
195,"Nitrosamide","[NX2](=[OX1])N-*=O"
196,"N-Oxide","[$([#7+][OX1-]),$([#7v5]=[OX1]);!$([#7](~[O])~[O]);!$([#7]=[#7])]"
197,"Hydrazine","[NX3;$([H2]),$([H1][#6]),$([H0]([#6])[#6]);!$(NC=[O,N,S])][NX3;$([H2]),$([H1][#6]),$([H0]([#6])[#6]);!$(NC=[O,N,S])]"
198,"Hydrazone","[NX3;$([H2]),$([H1][#6]),$([H0]([#6])[#6]);!$(NC=[O,N,S])][NX2]=[#6]"
199,"Hydroxylamine","[NX3;$([H2]),$([H1][#6]),$([H0]([#6])[#6]);!$(NC=[O,N,S])][OX2;$([H1]),$(O[#6;!$(C=[N,O,S])])]"
200,"Sulfon","[$([SX4](=[OX1])(=[OX1])([#6])[#6]),$([SX4+2]([OX1-])([OX1-])([#6])[#6])]"
201,"Sulfoxide","[$([SX3](=[OX1])([#6])[#6]),$([SX3+]([OX1-])([#6])[#6])]"
202,"Sulfonium","[S+;!$([S]~[!#6]);!$([S]*~[#7,#8,#15,#16])]"
203,"Sulfuric acid","[SX4](=[OX1])(=[OX1])([$([OX2H]),$([OX1-])])[$([OX2H]),$([OX1-])]"
204,"Sulfuric monoester","[SX4](=[OX1])(=[OX1])([$([OX2H]),$([OX1-])])[OX2][#6;!$(C=[O,N,S])]"
205,"Sulfuric diester","[SX4](=[OX1])(=[OX1])([OX2][#6;!$(C=[O,N,S])])[OX2][#6;!$(C=[O,N,S])]"
206,"Sulfuric monoamide","[SX4](=[OX1])(=[OX1])([#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])])[$([OX2H]),$([OX1-])]"
207,"Sulfuric diamide","[SX4](=[OX1])(=[OX1])([#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])])[#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
208,"Sulfuric esteramide","[SX4](=[OX1])(=[OX1])([#7X3][#6;!$(C=[O,N,S])])[OX2][#6;!$(C=[O,N,S])]"
209,"Sulfuric derivative","[SX4D4](=[!#6])(=[!#6])([!#6])[!#6]"
210,"Sulfonic acid","[SX4;$([H1]),$([H0][#6])](=[OX1])(=[OX1])[$([OX2H]),$([OX1-])]"
211,"Sulfonamide","[SX4;$([H1]),$([H0][#6])](=[OX1])(=[OX1])[#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
212,"Sulfonic ester","[SX4;$([H1]),$([H0][#6])](=[OX1])(=[OX1])[OX2][#6;!$(C=[O,N,S])]"
213,"Sulfonic halide","[SX4;$([H1]),$([H0][#6])](=[OX1])(=[OX1])[FX1,ClX1,BrX1,IX1]"
214,"Sulfonic derivative","[SX4;$([H1]),$([H0][#6])](=[!#6])(=[!#6])[!#6]"
215,"Sulfinic acid","[SX3;$([H1]),$([H0][#6])](=[OX1])[$([OX2H]),$([OX1-])]"
216,"Sulfinic amide","[SX3;$([H1]),$([H0][#6])](=[OX1])[#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
217,"Sulfinic ester","[SX3;$([H1]),$([H0][#6])](=[OX1])[OX2][#6;!$(C=[O,N,S])]"
218,"Sulfinic halide","[SX3;$([H1]),$([H0][#6])](=[OX1])[FX1,ClX1,BrX1,IX1]"
219,"Sulfinic derivative","[SX3;$([H1]),$([H0][#6])](=[!#6])[!#6]"
220,"Sulfenic acid","[SX2;$([H1]),$([H0][#6])][$([OX2H]),$([OX1-])]"
221,"Sulfenic amide","[SX2;$([H1]),$([H0][#6])][#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
222,"Sulfenic ester","[SX2;$([H1]),$([H0][#6])][OX2][#6;!$(C=[O,N,S])]"
223,"Sulfenic halide","[SX2;$([H1]),$([H0][#6])][FX1,ClX1,BrX1,IX1]"
224,"Sulfenic derivative","[SX2;$([H1]),$([H0][#6])][!#6]"
225,"Phosphine","[PX3;$([H3]),$([H2][#6]),$([H1]([#6])[#6]),$([H0]([#6])([#6])[#6])]"
226,"Phosphine oxide","[PX4;$([H3]=[OX1]),$([H2](=[OX1])[#6]),$([H1](=[OX1])([#6])[#6]),$([H0](=[OX1])([#6])([#6])[#6])]"
227,"Phosphonium","[P+;!$([P]~[!#6]);!$([P]*~[#7,#8,#15,#16])]"
228,"Phosphorylen","[PX4;$([H3]=[CX3]),$([H2](=[CX3])[#6]),$([H1](=[CX3])([#6])[#6]),$([H0](=[CX3])([#6])([#6])[#6])]"
229,"Phosphonic acid","[PX4;$([H1]),$([H0][#6])](=[OX1])([$([OX2H]),$([OX1-])])[$([OX2H]),$([OX1-])]"
230,"Phosphonic monoester","[PX4;$([H1]),$([H0][#6])](=[OX1])([$([OX2H]),$([OX1-])])[OX2][#6;!$(C=[O,N,S])]"
231,"Phosphonic diester","[PX4;$([H1]),$([H0][#6])](=[OX1])([OX2][#6;!$(C=[O,N,S])])[OX2][#6;!$(C=[O,N,S])]"
232,"Phosphonic monoamide","[PX4;$([H1]),$([H0][#6])](=[OX1])([$([OX2H]),$([OX1-])])[#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
233,"Phosphonic diamide","[PX4;$([H1]),$([H0][#6])](=[OX1])([#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])])[#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
234,"Phosphonic esteramide","[PX4;$([H1]),$([H0][#6])](=[OX1])([OX2][#6;!$(C=[O,N,S])])[#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
235,"Phosphonic acid derivative","[PX4;$([H1]),$([H0][#6])](=[!#6])([!#6])[!#6]"
236,"Phosphoric acid","[PX4D4](=[OX1])([$([OX2H]),$([OX1-])])([$([OX2H]),$([OX1-])])[$([OX2H]),$([OX1-])]"
237,"Phosphoric monoester","[PX4D4](=[OX1])([$([OX2H]),$([OX1-])])([$([OX2H]),$([OX1-])])[OX2][#6;!$(C=[O,N,S])]"
238,"Phosphoric diester","[PX4D4](=[OX1])([$([OX2H]),$([OX1-])])([OX2][#6;!$(C=[O,N,S])])[OX2][#6;!$(C=[O,N,S])]"
239,"Phosphoric triester","[PX4D4](=[OX1])([OX2][#6;!$(C=[O,N,S])])([OX2][#6;!$(C=[O,N,S])])[OX2][#6;!$(C=[O,N,S])]"
240,"Phosphoric monoamide","[PX4D4](=[OX1])([$([OX2H]),$([OX1-])])([$([OX2H]),$([OX1-])])[#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
241,"Phosphoric diamide","[PX4D4](=[OX1])([$([OX2H]),$([OX1-])])([#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])])[#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
242,"Phosphoric triamide","[PX4D4](=[OX1])([#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])])([#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])])[#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
243,"Phosphoric monoestermonoamide","[PX4D4](=[OX1])([$([OX2H]),$([OX1-])])([OX2][#6;!$(C=[O,N,S])])[#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
244,"Phosphoric diestermonoamide","[PX4D4](=[OX1])([OX2][#6;!$(C=[O,N,S])])([OX2][#6;!$(C=[O,N,S])])[#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
245,"Phosphoric monoesterdiamide","[PX4D4](=[OX1])([OX2][#6;!$(C=[O,N,S])])([#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])])[#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
246,"Phosphoric acid derivative","[PX4D4](=[!#6])([!#6])([!#6])[!#6]"
247,"Phosphinic acid","[PX4;$([H2]),$([H1][#6]),$([H0]([#6])[#6])](=[OX1])[$([OX2H]),$([OX1-])]"
248,"Phosphinic ester","[PX4;$([H2]),$([H1][#6]),$([H0]([#6])[#6])](=[OX1])[OX2][#6;!$(C=[O,N,S])]"
249,"Phosphinic amide","[PX4;$([H2]),$([H1][#6]),$([H0]([#6])[#6])](=[OX1])[#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
250,"Phosphinic acid derivative","[PX4;$([H2]),$([H1][#6]),$([H0]([#6])[#6])](=[!#6])[!#6]"
251,"Phosphonous acid","[PX3;$([H1]),$([H0][#6])]([$([OX2H]),$([OX1-])])[$([OX2H]),$([OX1-])]"
252,"Phosphonous monoester","[PX3;$([H1]),$([H0][#6])]([$([OX2H]),$([OX1-])])[OX2][#6;!$(C=[O,N,S])]"
253,"Phosphonous diester","[PX3;$([H1]),$([H0][#6])]([OX2][#6;!$(C=[O,N,S])])[OX2][#6;!$(C=[O,N,S])]"
254,"Phosphonous monoamide","[PX3;$([H1]),$([H0][#6])]([$([OX2H]),$([OX1-])])[#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
255,"Phosphonous diamide","[PX3;$([H1]),$([H0][#6])]([#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])])[#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
256,"Phosphonous esteramide","[PX3;$([H1]),$([H0][#6])]([OX2][#6;!$(C=[O,N,S])])[#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
257,"Phosphonous derivatives","[PX3;$([D2]),$([D3][#6])]([!#6])[!#6]"
258,"Phosphinous acid","[PX3;$([H2]),$([H1][#6]),$([H0]([#6])[#6])][$([OX2H]),$([OX1-])]"
259,"Phosphinous ester","[PX3;$([H2]),$([H1][#6]),$([H0]([#6])[#6])][OX2][#6;!$(C=[O,N,S])]"
260,"Phosphinous amide","[PX3;$([H2]),$([H1][#6]),$([H0]([#6])[#6])][#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])]"
261,"Phosphinous derivatives","[PX3;$([H2]),$([H1][#6]),$([H0]([#6])[#6])][!#6]"
262,"Quart silane","[SiX4]([#6])([#6])([#6])[#6]"
263,"Non-quart silane","[SiX4;$([H1]([#6])([#6])[#6]),$([H2]([#6])[#6]),$([H3][#6]),$([H4])]"
264,"Silylmonohalide","[SiX4]([FX1,ClX1,BrX1,IX1])([#6])([#6])[#6]"
265,"Het trialkylsilane","[SiX4]([!#6])([#6])([#6])[#6]"
266,"Dihet dialkylsilane","[SiX4]([!#6])([!#6])([#6])[#6]"
267,"Trihet alkylsilane","[SiX4]([!#6])([!#6])([!#6])[#6]"
268,"Silicic acid derivative","[SiX4]([!#6])([!#6])([!#6])[!#6]"
269,"Trialkylborane","[BX3]([#6])([#6])[#6]"
270,"Boric acid derivatives","[BX3]([!#6])([!#6])[!#6]"
271,"Boronic acid derivative","[BX3]([!#6])([!#6])[!#6]"
272,"Borohydride","[BH1,BH2,BH3,BH4]"
273,"Quaternary boron","[BX4]"
274,"Aromatic","a"
275,"Heterocyclic","[!#6;!R0]"
276,"Epoxide","[OX2r3]1[#6r3][#6r3]1"
277,"NH aziridine","[NX3H1r3]1[#6r3][#6r3]1"
278,"Spiro","[D4R;$(*(@*)(@*)(@*)@*)]"
279,"Annelated rings","[R;$(*(@*)(@*)@*);!$([R2;$(*(@*)(@*)(@*)@*)])]@[R;$(*(@*)(@*)@*);!$([R2;$(*(@*)(@*)(@*)@*)])]"
280,"Bridged rings","[R;$(*(@*)(@*)@*);!$([D4R;$(*(@*)(@*)(@*)@*)]);!$([R;$(*(@*)(@*)@*);!$([R2;$(*(@*)(@*)(@*)@*)])]@[R;$(*(@*)(@*)@*);!$([R2;$(*(@*)(@*)(@*)@*)])])]"
281,"Sugar pattern 1","[OX2;$([r5]1@C@C@C(O)@C1),$([r6]1@C@C@C(O)@C(O)@C1)]"
282,"Sugar pattern 2","[OX2;$([r5]1@C(!@[OX2,NX3,SX2,FX1,ClX1,BrX1,IX1])@C@C@C1),$([r6]1@C(!@[OX2,NX3,SX2,FX1,ClX1,BrX1,IX1])@C@C@C@C1)]"
283,"Sugar pattern combi","[OX2;$([r5]1@C(!@[OX2,NX3,SX2,FX1,ClX1,BrX1,IX1])@C@C(O)@C1),$([r6]1@C(!@[OX2,NX3,SX2,FX1,ClX1,BrX1,IX1])@C@C(O)@C(O)@C1)]"
284,"Sugar pattern 2 reducing","[OX2;$([r5]1@C(!@[OX2H1])@C@C@C1),$([r6]1@C(!@[OX2H1])@C@C@C@C1)]"
285,"Sugar pattern 2 alpha","[OX2;$([r5]1@[C@@](!@[OX2,NX3,SX2,FX1,ClX1,BrX1,IX1])@C@C@C1),$([r6]1@[C@@](!@[OX2,NX3,SX2,FX1,ClX1,BrX1,IX1])@C@C@C@C1)]"
286,"Sugar pattern 2 beta","[OX2;$([r5]1@[C@](!@[OX2,NX3,SX2,FX1,ClX1,BrX1,IX1])@C@C@C1),$([r6]1@[C@](!@[OX2,NX3,SX2,FX1,ClX1,BrX1,IX1])@C@C@C@C1)]"
287,"Conjugated double bond","*=*[*]=,#,:[*]"
288,"Conjugated tripple bond","*#*[*]=,#,:[*]"
289,"Cis double bond","*[D2]=[D2]/*"
290,"Trans double bond","*[D2]=[D2]\*"
291,"Mixed anhydrides","[$(*=O),$([#16,#14,#5]),$([#7]([#6]=[OX1]))][#8X2][$(*=O),$([#16,#14,#5]),$([#7]([#6]=[OX1]))]"
292,"Halogen on hetero","[FX1,ClX1,BrX1,IX1][!#6]"
293,"Halogen multi subst","[F,Cl,Br,I;!$([X1]);!$([X0-])]"
294,"Trifluoromethyl","[FX1][CX4;!$([H0][Cl,Br,I]);!$([F][C]([F])([F])[F])]([FX1])([FX1])"
295,"C ONS bond","[#6]~[#7,#8,#16]"
296,"Charged","[!+0]"
297,"Anion","[-1,-2,-3,-4,-5,-6,-7]"
298,"Kation","[+1,+2,+3,+4,+5,+6,+7]"
299,"Salt","([-1,-2,-3,-4,-5,-6,-7]).([+1,+2,+3,+4,+5,+6,+7])"
300,"1,3-Tautomerizable","[$([#7X2,OX1,SX1]=*[!H0;!$([a;!n])]),$([#7X3,OX2,SX2;!H0]*=*),$([#7X3,OX2,SX2;!H0]*:n)]"
301,"1,5-Tautomerizable","[$([#7X2,OX1,SX1]=,:**=,:*[!H0;!$([a;!n])]),$([#7X3,OX2,SX2;!H0]*=**=*),$([#7X3,OX2,SX2;!H0]*=,:**:n)]"
302,"Rotatable bond","[!$(*#*)&!D1]-!@[!$(*#*)&!D1]"
303,"Michael acceptor","[CX3]=[CX3][$([CX3]=[O,N,S]),$(C#[N]),$([S,P]=[OX1]),$([NX3]=O),$([NX3+](=O)[O-])]"
304,"Dicarbodiazene","[CX3](=[OX1])[NX2]=[NX2][CX3](=[OX1])"
305,"CH-acidic","[$([CX4;!$([H0]);!$(C[!#6;!$([P,S]=O);!$(N(~O)~O)])][$([CX3]=[O,N,S]),$(C#[N]),$([S,P]=[OX1]),$([NX3]=O),$([NX3+](=O)[O-]);!$(*[S,O,N;H1,H2]);!$([*+0][S,O;X1-])]),$([CX4;!$([H0])]1[CX3]=[CX3][CX3]=[CX3]1)]"
306,"CH-acidic strong","[CX4;!$([H0]);!$(C[!#6;!$([P,S]=O);!$(N(~O)~O)])]([$([CX3]=[O,N,S]),$(C#[N]),$([S,P]=[OX1]),$([NX3]=O),$([NX3+](=O)[O-]);!$(*[S,O,N;H1,H2]);!$([*+0][S,O;X1-])])[$([CX3]=[O,N,S]),$(C#[N]),$([S,P]=[OX1]),$([NX3]=O),$([NX3+](=O)[O-]);!$(*[S,O,N;H1,H2]);!$([*+0][S,O;X1-])]"
307,"Chiral center specified","[$([*@](~*)(~*)(*)*),$([*@H](*)(*)*),$([*@](~*)(*)*),$([*@H](~*)~*)]"
